,0,1,2,3,4,5,6,7
18296,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
18297,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
18298,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
18299,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
18300,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
18301,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
18302,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
18303,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
18304,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
18305,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
18306,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
18307,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
18308,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
18309,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
18310,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
18311,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
18312,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
18313,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
18314,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
18315,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
18316,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
18317,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
18318,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
18319,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
18320,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
18321,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
18322,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
18323,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
18324,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
18325,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
18326,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
18327,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
18328,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
18329,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
18330,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
18331,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
18332,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
18333,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
18334,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
18335,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
18336,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
18337,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
18338,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
18339,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
18340,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
18341,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
18342,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
18343,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
18344,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
18345,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
18346,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
18347,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
18348,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
18349,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
18350,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
18351,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
18352,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
18353,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
18354,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
18355,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
18356,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
18357,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
18358,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
18359,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
18360,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
18361,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
18362,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
18363,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
18364,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
18365,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
18366,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
18367,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
18368,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
18369,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
18370,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
18371,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
18372,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
18373,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
18374,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
18375,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
18376,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
18377,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
18378,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
18379,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
18380,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
18381,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
18382,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
18383,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
18384,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
18385,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
18386,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
18387,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
18388,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
18389,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
18390,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
18391,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
18392,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
18393,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
18394,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
18395,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
18396,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
18397,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
18398,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
18399,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
18400,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
18401,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
18402,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
18403,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
18404,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
18405,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
18406,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
18407,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
18408,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
18409,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
18410,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
18411,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
18412,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
18413,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
18414,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
18415,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
18416,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
18417,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
18418,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
18419,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
18420,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
18421,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
18422,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
18423,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
18424,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
18425,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
18426,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
18427,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
18428,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
18429,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
18430,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
18431,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
18432,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
18433,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
18434,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
18435,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
18436,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
18437,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
18438,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
18439,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
18440,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
18441,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
18442,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
18443,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
18444,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
18445,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
18446,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
18447,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
18448,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
18449,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
18450,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
18451,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
18452,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
18453,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
18454,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
18455,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
18456,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
18457,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
18458,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
18459,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
18460,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
18461,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
18462,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
18463,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
18464,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
18465,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
18466,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
18467,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
18468,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
18469,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
18470,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
18471,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
18472,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
18473,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
18474,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
18475,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
18476,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
